time,metric,metricTime,metricValue,video,cc,abr,http
2025-04-28 01:11:12,index,167.866999864578,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:14,index,169.868999958038,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:18,index,173.866999864578,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:20,index,175.868000030518,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:22,index,177.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:24,index,179.868000030518,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:26,index,181.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:28,index,183.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:30,index,185.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:32,index,187.868000030518,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:36,index,191.866999864578,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:38,index,193.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:40,index,195.868000030518,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:42,index,197.866999864578,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:44,index,199.866999864578,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:46,index,201.866999864578,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:11:48,index,203.868000030518,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/2
2025-04-28 01:12:23,index,3.97000002861023,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:25,index,5.96799993515015,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:27,index,7.96799993515015,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:29,index,9.96799993515015,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:31,index,11.9689998626709,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:33,index,13.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:35,index,15.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:37,index,17.9689998626709,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:39,index,19.9689998626709,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:41,index,21.9679999351501,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:43,index,23.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:45,index,25.9689998626709,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:47,index,27.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:49,index,29.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:51,index,31.9689998626709,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:53,index,33.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:55,index,35.9679999351501,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:57,index,37.9689998626709,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:12:59,index,39.9689998626709,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:01,index,41.9679999351501,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:03,index,43.9689998626709,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:05,index,45.9689998626709,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:07,index,47.9689998626709,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:09,index,49.9679999351501,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:11,index,51.9679999351501,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:13,index,53.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:15,index,55.9679999351501,214,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:17,index,57.9679999351501,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:19,index,59.9679999351501,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:21,index,61.9679999351501,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:23,index,63.9689998626709,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:25,index,65.9689998626709,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:27,index,67.9679999351501,980,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:29,index,69.9679999351501,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:31,index,71.9679999351501,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:33,index,73.9679999351501,1106,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:35,index,75.9679999351501,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:37,index,77.9689998626709,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:39,index,79.9679999351501,320,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:43,index,83.9679999351501,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:45,index,85.9689998626709,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:47,index,87.9679999351501,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:49,index,89.9689998626709,76,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:51,index,91.9679999351501,1499,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:53,index,93.9679999351501,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:55,index,95.9679999351501,1767,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:57,index,97.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:13:59,index,99.9679999351501,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:01,index,101.96799993515,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:03,index,103.96799993515,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:05,index,105.96799993515,81,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:07,index,107.96799993515,81,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:09,index,109.968999862671,81,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:11,index,111.96799993515,81,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:13,index,113.96799993515,81,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:15,index,115.96799993515,635,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
2025-04-28 01:14:17,index,117.96799993515,732,TheEmptinessMachine,CUBIC,Dynamic,HTTP/3
